SesID,SesFld,Subject,Age,Gender,Handedness,Block,Report,TrialNum,TrialType,PreStim,StimL,StimR,Attention,PrestimResponse,PreStimEnd,PreStimTransient,StimResponse,Eye_slope,Eye_pval,Eye_meandiff,Eye_sumdiff,Eye_stddiff,mVel500,mVel1000
1,"NZ_part10",SP,19,f,R,3,none,35,1,1,1,2,exogenous,none,NaN,1,none,-0.0693953864307834,0.12275928515172,-0.000173190031468343,-0.0100450218251639,0.137261078661765,-0.0699647034363193,-0.112582926216737
1,"NZ_part10",SP,19,f,R,3,none,36,5,2,1,2,exogenous,none,NaN,2,none,0.015715357786803,0.778025791071179,0.0017086012132917,0.10080747158421,0.179573848846919,0.0764637431843065,-0.0189339859806679
1,"NZ_part10",SP,19,f,R,3,none,37,2,1,2,1,exogenous,none,NaN,1,none,0.0663795315629289,0.0195179267581902,-0.000927431648845107,-0.0547184672818613,0.0807427440900894,-0.0868201764454664,0.0401736706792664
1,"NZ_part10",SP,19,f,R,3,none,38,5,2,1,2,exogenous,none,NaN,2,none,-0.00616680628932543,0.883027245360544,0.000963609263244254,0.056852946531411,0.122650201570241,0.0900809303146392,0.0369013871816852
1,"NZ_part10",SP,19,f,R,3,none,39,1,1,1,2,exogenous,none,NaN,1,none,0.0537752309683398,0.320620217055431,0.00300679511961101,0.174394116937439,0.172705037118248,0.0693091201851139,0.0308514264770248
1,"NZ_part10",SP,19,f,R,3,none,40,2,1,2,1,exogenous,none,NaN,1,none,-0.191720953694315,0.00036582131216449,0.00162333236113254,0.0795432856954947,0.146476978486352,-0.116179468131523,-0.0696375583266829
1,"NZ_part10",SP,19,f,R,3,none,41,1,1,1,2,exogenous,none,NaN,1,none,-0.0819125064902234,0.0188533043418314,-0.000338178607054186,-0.0162325731386009,0.105748045715117,-0.0247408994989686,-0.0375900903804729
1,"NZ_part10",SP,19,f,R,3,none,42,5,2,1,2,exogenous,none,NaN,2,none,-0.0450360031767508,0.22886796364452,-8.3485953142697e-05,-0.00492567123541912,0.0837038950345184,-0.189613586094636,-0.0503134293988144
1,"NZ_part10",SP,19,f,R,3,none,43,5,2,1,2,exogenous,none,NaN,2,none,0.102468911820074,0.00300809042533617,0.00157347952899232,0.0723800583336469,0.0908411311960358,0.260870176154455,0.0854864847368187
1,"NZ_part10",SP,19,f,R,3,none,44,1,1,1,2,exogenous,none,NaN,1,none,-0.102406897503177,0.0700200074124248,0.00260900129731845,0.127841063568604,0.167452791902806,0.11127280351614,-0.039676051496112
1,"NZ_part10",SP,19,f,R,4,none,45,9,3,1,2,endogenous,right,-135,NaN,none,0.098685175140552,0.000427214433424919,0.00359377544607021,0.212032751318142,0.0801213678773157,0.0699991352799808,0.121846739161335
1,"NZ_part10",SP,19,f,R,4,none,46,11,3,2,1,endogenous,left,-135,NaN,none,-0.0861187473107509,0.0170787270340722,-0.00264093767426005,-0.129405946038743,0.11439608909001,-0.234029761835482,-0.101662309054993
1,"NZ_part10",SP,19,f,R,4,none,47,16,4,2,2,endogenous,left,-135,NaN,none,-0.0825022027941266,0.0282924375672726,0.00199555436619767,0.117737707605662,0.117894805076914,0.0981134412047319,0.0520526947279466
1,"NZ_part10",SP,19,f,R,4,none,48,12,4,2,1,endogenous,right,-135,NaN,none,0.0372864282832791,0.296125623627786,-0.000739028208756346,-0.0436026643166244,0.10780045058419,0.12933636620154,0.12019737221091
1,"NZ_part10",SP,19,f,R,4,none,49,9,3,1,2,endogenous,left,-135,NaN,none,-0.118149226943649,0.00820187930047883,-0.00292468785905849,-0.137460329375749,0.127948409815139,-0.00618238205699015,-0.0641104692913077
1,"NZ_part10",SP,19,f,R,4,none,50,12,4,2,1,endogenous,right,-135,NaN,none,-0.0703789533269182,0.0477054555992025,-0.00294364509216736,-0.173675060437874,0.1027375252912,-0.060825502917141,-0.0173359906867061
1,"NZ_part10",SP,19,f,R,4,none,51,11,3,2,1,endogenous,left,-135,NaN,none,-0.0604711773348642,0.137322026254343,-0.00202777624027918,-0.117611021936192,0.13230701544958,0.136815194810366,-0.00429215389115949
1,"NZ_part10",SP,19,f,R,4,none,52,12,4,2,1,endogenous,right,-135,NaN,none,-0.0759015396957683,0.0168459495484259,-0.00184941106685038,-0.0906211422756688,0.0855902195652911,-0.17690233380545,-0.144665433951394
1,"NZ_part10",SP,19,f,R,4,none,53,12,4,2,1,endogenous,right,-135,NaN,none,-0.146246484905594,0.00161465309075687,-0.00341739475328368,-0.19479150093717,0.138609976224887,-0.0783928480840732,-0.0864062000137704
1,"NZ_part10",SP,19,f,R,4,none,54,11,3,2,1,endogenous,left,-135,NaN,none,-0.0360353708756528,0.256630558962206,0.000981225470920265,0.0470988226041727,0.0773125543231942,0.0163829083010187,0.0133038326850723
